case_id,mutation_id,traversal_index,operator,path,argument,candidate_sha256,canonical_sha256,candidate_changed,exact_accepted,exact_exception,decomposed_accepted,violated_groups,decomposed_crash,decomposed_exception,order_only_divergence,dangerous_blind_spot,caller_state_unchanged,pass
activate_override,activate_override:S0044,44,mutate_string,/current_goal/all/1/arguments/1,,e81f289fbbe01cf7f48a67b3a14446d82c04576e17cde2c69c2c9c762adba2b0,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,goal_consistency,False,,False,False,True,True
activate_override,activate_override:S0045,45,drop_list_item,/entities,0,8530ae9d78dd006c62162f8fb5bbbfca4bc6c1fd9bd75494e162c2fec6a45dfc,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,restoration_entity;unaffected_scope,False,,False,False,True,True
activate_override,activate_override:S0046,46,duplicate_list_item,/entities,0,c62fae9f1466707d6febe1d9c0b283c4323043f4e39a6a44b53d072013a64fa8,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,restoration_entity,False,,False,False,True,True
activate_override,activate_override:S0047,47,drop_list_item,/entities,1,37331229299f95fb18e05652bd36275a5aa466c76ae6f1f757a2fa044d56afd7,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,restoration_entity;unaffected_scope,False,,False,False,True,True
activate_override,activate_override:S0048,48,duplicate_list_item,/entities,1,aac5d9d92bddba57ee61b4ecbc1fd8e4f48692a7bfa4cfcf421b35d56f0864bb,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,restoration_entity,False,,False,False,True,True
activate_override,activate_override:S0049,49,drop_list_item,/entities,2,717afef6926e186957d7b5baa639b7104ffaf02916f1a3709628d36162a91949,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,restoration_entity;unaffected_scope,False,,False,False,True,True
activate_override,activate_override:S0050,50,duplicate_list_item,/entities,2,b076571105a09ff67acb6229de0bb1865c117bb92b1822f70e5ba0c4344f0273,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,restoration_entity,False,,False,False,True,True
activate_override,activate_override:S0051,51,append_scalar,/entities,,39fc270695b6329428bf55b1e02289b079ad6b5295095a22f9d79c1cfa427b3f,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,restoration_entity;unaffected_scope,False,,False,False,True,True
activate_override,activate_override:S0052,52,reverse_list,/entities,,9328ebb832122ac2742657ca46fb5ed080b7ed2b09e2c23b6ff1f1fb4f55782e,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,True,,False,,True,False,True,True
activate_override,activate_override:S0053,53,delete_field,/entities/0,id,6345f8a91b3883a04b12d6d015aec91a6e66f26f7f6c1d4a8cb97011a3a8d66d,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,restoration_entity;unaffected_scope,False,,False,False,True,True
activate_override,activate_override:S0054,54,delete_field,/entities/0,kind,40e7956e8e3e615483022ec9a90597660f8d00568776bb18525c4de6cf1d66eb,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,unaffected_scope,False,,False,False,True,True
activate_override,activate_override:S0055,55,add_unknown_field,/entities/0,,1ca80a22a1c3899d854fcdccd829a6f7582cc9817dae0681effce5a87230d56d,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,unaffected_scope,False,,False,False,True,True
activate_override,activate_override:S0056,56,mutate_string,/entities/0/id,,c31ceaaf9d0bdb0c7a9febbb3940b067111dfea93aa0fa8bd59f2ab59931f835,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,restoration_entity;unaffected_scope,False,,False,False,True,True
activate_override,activate_override:S0057,57,mutate_string,/entities/0/kind,,773c2526bd71dcb2b8db4971e483ffe0c768593cc44977b7283709349fc3ff69,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,unaffected_scope,False,,False,False,True,True
activate_override,activate_override:S0058,58,delete_field,/entities/1,id,46c107f499933e911f078fa62136a91589ec7763ad182090ce7fd6d416023099,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,restoration_entity;unaffected_scope,False,,False,False,True,True
activate_override,activate_override:S0059,59,delete_field,/entities/1,kind,a2a1130262773483c5c49400d2394e0aabc9d376d7f704bcb0c4b99f09f0c482,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,unaffected_scope,False,,False,False,True,True
activate_override,activate_override:S0060,60,add_unknown_field,/entities/1,,8fcdd62be4f2255bcb4e6fe38c1da3a31b5e6be400bf48f64077fb92456c3d04,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,unaffected_scope,False,,False,False,True,True
activate_override,activate_override:S0061,61,mutate_string,/entities/1/id,,7700aba6f9a4e24de62cea52e6504413ca79f83f9586af5a50d0af59ca40a3ea,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,restoration_entity;unaffected_scope,False,,False,False,True,True
activate_override,activate_override:S0062,62,mutate_string,/entities/1/kind,,9fde7ad9f9b4f8d6df4f758d519f7a04d90e302bd1f543adb0206c0cff2c56ee,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,unaffected_scope,False,,False,False,True,True
activate_override,activate_override:S0063,63,delete_field,/entities/2,id,f02e002f900600e28f121eeb9b195361066eb8fc6e7fac3909ff1b79246e4f1b,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,restoration_entity;unaffected_scope,False,,False,False,True,True
activate_override,activate_override:S0064,64,delete_field,/entities/2,kind,eeabf37d0a03b7376cd9c972b4ab67a631bd653db536aa81076ecee58be55159,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,unaffected_scope,False,,False,False,True,True
activate_override,activate_override:S0065,65,add_unknown_field,/entities/2,,f40813ac2b9022e0ec22b75ca0fd64291a4b45cd088facdd981f7fd7ddf043df,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,unaffected_scope,False,,False,False,True,True
activate_override,activate_override:S0066,66,mutate_string,/entities/2/id,,83dcd36171d08c05e020beeb5410e1264f6ef14deb38c93e415880121a90d83b,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,restoration_entity;unaffected_scope,False,,False,False,True,True
activate_override,activate_override:S0067,67,mutate_string,/entities/2/kind,,d4597170a6b4697146e26aa435465b268ce9c274fff4544397e850655d7049ff,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,unaffected_scope,False,,False,False,True,True
activate_override,activate_override:S0068,68,drop_list_item,/commitments,0,bc6cfdd8d20ead0e45bc75d3fc108a537826d97b5c4df5c97068388d6268508c,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,identity_lifecycle;unaffected_scope,False,,False,False,True,True
activate_override,activate_override:S0069,69,duplicate_list_item,/commitments,0,d285f3fc456e8e988206bd1bf37599f6204c76fc88f44e4e473d9de6af8c41a4,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,identity_lifecycle,False,,False,False,True,True
activate_override,activate_override:S0070,70,drop_list_item,/commitments,1,0ecbe1aaa6ac8385da658ea9151102de3d30c746b30e69a68eebb87e077af007,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,identity_lifecycle,False,,False,False,True,True
activate_override,activate_override:S0071,71,duplicate_list_item,/commitments,1,a7516d68a9fcd1c3c2468edc29e5ed497fbdbf4aa84b52486ee983a1cf267c12,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,identity_lifecycle,False,,False,False,True,True
activate_override,activate_override:S0072,72,drop_list_item,/commitments,2,e3c57801df6ad0a7553a564f614c103ad3b34a2ee86a63e8d5209a55aee6cb58,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,identity_lifecycle,False,,False,False,True,True
activate_override,activate_override:S0073,73,duplicate_list_item,/commitments,2,8df36633d83f0f281dbf14b65743453fa1e9a2b40082ce62c38c41ab41979f96,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,identity_lifecycle,False,,False,False,True,True
activate_override,activate_override:S0074,74,append_scalar,/commitments,,1f78d4d2ddf48121e94291d6b056976510c99d6871696f80cea1808c7594591f,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,identity_lifecycle;unaffected_scope,False,,False,False,True,True
activate_override,activate_override:S0075,75,reverse_list,/commitments,,5931e7fbfcca00b3a6a335de05baa7bfe2d850cf6297ebae14ad13f5ded335af,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,True,,False,,True,False,True,True
activate_override,activate_override:S0076,76,delete_field,/commitments/0,id,5e184ecedd3d3d0d19f42cacc53eff55d331db4a885f5902ffbffc2fff78e821,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,identity_lifecycle;unaffected_scope,False,,False,False,True,True
activate_override,activate_override:S0077,77,delete_field,/commitments/0,predicate,d997bdee465597e4e0bfd6c2e41414896ecccc97966bbc0ab97af7abdc6228ed,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,unaffected_scope,False,,False,False,True,True
activate_override,activate_override:S0078,78,delete_field,/commitments/0,grounding,55188a26a734226371ab8448613605309d51f5428ce115910129904b2190ab32,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,unaffected_scope,False,,False,False,True,True
activate_override,activate_override:S0079,79,delete_field,/commitments/0,lifecycle_status,b33150eb0d8e8538c74d44f05a70ebba8a0902662a604fe9f3fea696bf95b00b,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,unaffected_scope,False,,False,False,True,True
activate_override,activate_override:S0080,80,delete_field,/commitments/0,source,1879f94a5c42927f8a9ccd509b91a78c72156fbf349ab70e5d0df6e1363e2ef4,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,unaffected_scope,False,,False,False,True,True
activate_override,activate_override:S0081,81,delete_field,/commitments/0,owner,e9f0c4661778c264c1dde9c7ec8d4c187210da006792f3516fc55b3b37a5842c,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,unaffected_scope,False,,False,False,True,True
activate_override,activate_override:S0082,82,delete_field,/commitments/0,authority,055f95918b01d8636e269869c3dddd6b8dfb50d8aed987a17f7844fa904c72fe,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,unaffected_scope,False,,False,False,True,True
activate_override,activate_override:S0083,83,delete_field,/commitments/0,valid_from,a360cb9c3b70f3eed416cb864cceb2483436c784b9247a95c8dbebe309958ee6,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,unaffected_scope,False,,False,False,True,True
activate_override,activate_override:S0084,84,delete_field,/commitments/0,valid_until,02ee96b8cd8d4d8e96f3724ad5b2648c61524f7dcac7a041a7fd88244572eb43,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,unaffected_scope,False,,False,False,True,True
activate_override,activate_override:S0085,85,delete_field,/commitments/0,dependencies,bda1dc99c273c9eb2711fc606c358b97857181c3d982497a90cf7a49c96748d1,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,unaffected_scope,False,,False,False,True,True
activate_override,activate_override:S0086,86,delete_field,/commitments/0,support_links,408aca4f9bf083c4c367f5d28bb18bf8886e0ecba9b05d23cc77df00078591ba,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,unaffected_scope,False,,False,False,True,True
activate_override,activate_override:S0087,87,delete_field,/commitments/0,override_links,490f96098d70885d118f0c0befd46d02393f8ef0a072126a4b0a8a04e55a430f,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,unaffected_scope,False,,False,False,True,True
activate_override,activate_override:S0088,88,delete_field,/commitments/0,supersession_links,639736d0d40b093c9c4a79b82effcd43a42a33e447c79de0507ec4c48e08a75e,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,unaffected_scope,False,,False,False,True,True
activate_override,activate_override:S0089,89,add_unknown_field,/commitments/0,,0cbf8b5fc050236a39d1bff5ff3705a803fcbd17a095b6783ad66878cc4ebe76,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,unaffected_scope,False,,False,False,True,True
activate_override,activate_override:S0090,90,mutate_string,/commitments/0/id,,6ca253412d94c3469bdcd84f4cb8e78e64d18a2f7d5aac19efca1729afbef0cb,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,identity_lifecycle;unaffected_scope,False,,False,False,True,True
activate_override,activate_override:S0091,91,mutate_string,/commitments/0/predicate,,b79a2cb60fb44f93c84d3a1fdcf4e97625eaaa9f15825f6ac1777a94bacdf6a5,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,unaffected_scope,False,,False,False,True,True
activate_override,activate_override:S0092,92,drop_list_item,/commitments/0/grounding,0,28d417eb4bc275994903dbd216ac8abd878da2183f2d667cd9727a46ab09be58,941fabeb7ea52631942e5f6f4e1233fadf200fbbb8ce48a56fba57eda30510a1,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,unaffected_scope,False,,False,False,True,True
